job_id,generation,timestamp,source_url,http_status,page_status,job_title,screen_decision,matched_terms,excluded_terms,african_language,other_language,market_named,city_named,country_of_city,notes
6922061864541817101,lifeattiktok,20250315072354,https://lifeattiktok.com/search/6922061864541817101?spread=5MWH5CQ,200,detail,Safety Labeling Quality Assurance-Turkish,drop,,,,turkish,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250315072354id_/https://lif"
6922900040797128974,lifeattiktok,20260520050610,https://lifeattiktok.com/search/6922900040797128974,200,detail,Client Solutions Manager - Toronto,drop,,,,,,Toronto,Canada,
6923040898910079240,lifeattiktok,20250315082406,https://lifeattiktok.com/search/6923040898910079240?spread=5MWH5CQ,200,detail,Quality Analyst - Swahili speaker - Dublin,include,quality analyst,,swahili,,Ireland,Dublin,Ireland,
6924165940364036365,lifeattiktok,20241217205117,https://lifeattiktok.com/search/6924165940364036365,200,detail,E-commerce Data Analyst,drop,,,,,,,,
6924219135866407182,lifeattiktok,20241206074239,https://lifeattiktok.com/search/6924219135866407182?spread=5MWH5CQ,200,detail,Customer Service Specialist (e-commerce),drop,,,,,,,,
6924641314521450760,lifeattiktok,20250315071235,https://lifeattiktok.com/search/6924641314521450760,200,detail,E-commerce Product Manager,drop,,,,,,,,
6925262199061629198,lifeattiktok,20250718111033,https://lifeattiktok.com/search/6925262199061629198,200,detail,Platform Risk Management & Services (e-commerce),drop,,,,,,,,
6925355524154214664,lifeattiktok,20250718102138,https://lifeattiktok.com/search/6925355524154214664,200,detail,Seller Growth & Development Specialist (e-commerce),drop,,,,,,,,
6927253247916951815,lifeattiktok,20250427033526,https://lifeattiktok.com/search/6927253247916951815,200,detail,Community Partnership Manager - Categories,drop,,,,,,,,
6927356850015635720,lifeattiktok,20250226050719,https://lifeattiktok.com/search/6927356850015635720,200,detail,Marketing Partnerships Manager,drop,,,,,,,,
6929526598577522951,lifeattiktok,20250326082629,https://lifeattiktok.com/search/6929526598577522951,200,detail,Marketing - Summer Intern 2021,drop,,,,,,,,
6929959312198682893,lifeattiktok,20250727161414,https://lifeattiktok.com/search/6929959312198682893,200,detail,"Counsel, Music Licensing",drop,,,,,,,,
6932069607859816717,lifeattiktok,20250912223355,https://lifeattiktok.com/search/6932069607859816717,200,detail,TikTok Senior Product Designer - UX (Singapore),drop,,,,,Singapore,Singapore,Singapore,
6933128430578125064,lifeattiktok,20250713105325,https://lifeattiktok.com/search/6933128430578125064,200,detail,TikTok LIVE - Agency Manager - Indonesia (Based in Jakarta),drop,,,,,Indonesia,Jakarta,Indonesia,
6935304802671053064,lifeattiktok,20250315075034,https://lifeattiktok.com/search/6935304802671053064,200,detail,Creator Growth Manager - TikTok LIVE,drop,,,,,,,,
6937598618874890509,lifeattiktok,20250124222711,https://lifeattiktok.com/search/6937598618874890509,200,detail,Category & Community Manager - Sports & Gaming,drop,,,,,,,,
6938464750167165215,lifeattiktok,20250912222802,https://lifeattiktok.com/search/6938464750167165215,200,detail,"Product Marketing Manager, Creation Tools & Creator Monetization",drop,,,,,,,,
6938837287594625310,lifeattiktok,20241216031758,https://lifeattiktok.com/search/6938837287594625310,200,detail,Creative Copywriter,drop,,,,,,,,
6940317312093407525,lifeattiktok,20250206215019,https://lifeattiktok.com/search/6940317312093407525,200,detail,Content Insights Analyst,drop,,,,,,,,
6940655123572164878,lifeattiktok,20250125053634,https://lifeattiktok.com/search/6940655123572164878?utm_campaign=Mobile-Growth-News&utm_medium=web&utm_source=Mobile_Growth_News_Issue_29,200,detail,Growth Marketing Lead,drop,,,,,,,,
6942619916952979748,lifeattiktok,20250505221017,https://lifeattiktok.com/search/6942619916952979748?spread=5MWH5CQ,200,detail,Child Safety Team Analyst,include,child safety,,,,,,,
6943304542231267620,lifeattiktok,20241117034809,https://lifeattiktok.com/search/6943304542231267620,200,detail,Application Security & Threat Solution Architect (Global) - Dublin,drop,,,,,Ireland,Dublin,Ireland,
6945406603631053092,lifeattiktok,20241206080035,https://lifeattiktok.com/search/6945406603631053092,200,detail,Creative Agency Partner,drop,,,,,,,,
6945817083390658847,lifeattiktok,20250427030243,https://lifeattiktok.com/search/6945817083390658847,200,detail,Brand Strategist - GBM - Madrid,drop,,,,,,Madrid,Spain,
6948147357938911519,lifeattiktok,20250206214643,https://lifeattiktok.com/search/6948147357938911519,200,detail,Client Solutions Planner - Toronto,drop,,,,,,Toronto,Canada,
6948807115571218724,lifeattiktok,20241116134719,https://lifeattiktok.com/search/6948807115571218724,200,detail,Critical Incident Response Center (CIRC) Analyst,drop,,,,,,,,
6950341956862593317,lifeattiktok,20250427040946,https://lifeattiktok.com/search/6950341956862593317?spread=5MWH5CQ,200,detail,Trust & Safety Team Leader (Morocco),include,trust & safety,,,,Africa,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250427040946id_/https://lif"
6951333567533533476,lifeattiktok,20250929121858,https://lifeattiktok.com/search/6951333567533533476,200,detail,"Site Reliability Engineer, Data Platform - USDS",exclude,,site reliability,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250929121858id_/https://lif"
6951648343454353700,lifeattiktok,20250206225721,https://lifeattiktok.com/search/6951648343454353700?spread=5MWH5CQ,200,detail,Content Moderator (Finnish),include,content moderat*; moderat*,,,finnish,,,,
6951808593390913799,lifeattiktok,20250315080130,https://lifeattiktok.com/search/6951808593390913799?spread=5MWH5CQ,200,detail,Product Manager - Privacy,drop,,,,,,,,
6954381245078554893,lifeattiktok,20250718105054,https://lifeattiktok.com/search/6954381245078554893,200,detail,Creator & Content Strategist - Madrid - GBM,drop,,,,,,Madrid,Spain,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250718105054id_/https://lif"
6958118074605422885,lifeattiktok,20250315083653,https://lifeattiktok.com/search/6958118074605422885,200,detail,"Global Research and Insights Partner, Marketing Science",drop,,,,,,,,
6959482068176210213,lifeattiktok,20260520041132,https://lifeattiktok.com/search/6959482068176210213,200,detail,"Account Management, Lifestyle (e-commerce)",drop,,,,,,,,
6959483812183263495,lifeattiktok,20250613192221,https://lifeattiktok.com/search/6959483812183263495,200,detail,"TikTok Shop - Account Management, Health & Beauty (Indonesia)",drop,,,,,Indonesia,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250613192221id_/https://lif"
6959484118364473631,lifeattiktok,20250613200132,https://lifeattiktok.com/search/6959484118364473631,200,detail,"TikTok Shop by Tokopedia - Account Management, Fashion (Indonesia)",drop,,,,,Indonesia,,,
6959487145511225636,lifeattiktok,20260520044928,https://lifeattiktok.com/search/6959487145511225636,200,detail,"Category Management, Lifestyle (e-commerce)",drop,,,,,,,,
6959488433895803143,lifeattiktok,20250315082150,https://lifeattiktok.com/search/6959488433895803143,200,detail,"Shop | Tokopedia - Category Management, Fashion (Indonesia)",drop,,,,,Indonesia,,,
6959492720160033054,lifeattiktok,20250509000958,https://lifeattiktok.com/search/6959492720160033054,200,detail,(Contract) Talent Acquisition Sourcer - E-Commerce APAC - Jakarta,drop,,,,,APAC,Jakarta,Indonesia,
6964419349169015070,lifeattiktok,20250125053419,https://lifeattiktok.com/search/6964419349169015070?utm_campaign=Mobile-Growth-News&utm_medium=web&utm_source=Mobile_Growth_News_Issue_29,200,detail,Senior Data Scientist,drop,,,,,,,,
6964724137727248671,lifeattiktok,20250613191617,https://lifeattiktok.com/search/6964724137727248671,200,detail,"Communications Manager, LATAM",drop,,,,,LATAM,,,
6965730204069759239,lifeattiktok,20250506104254,https://lifeattiktok.com/search/6965730204069759239?spread=5MWH5CQ,200,detail,Data Privacy Counsel,drop,,,,,,,,
6967513078062614797,lifeattiktok,20250912221313,https://lifeattiktok.com/search/6967513078062614797,200,detail,Machine Learning Engineer - Search Ads,drop,,,,,,,,
6970044425478605070,lifeattiktok,20250702233036,https://lifeattiktok.com/search/6970044425478605070,200,detail,Senior iOS Software Engineer - User Growth,drop,,,,,,,,
6977180290218527013,lifeattiktok,20260520044319,https://lifeattiktok.com/search/6977180290218527013,200,detail,Client Solutions Planner,drop,,,,,,,,
6977206774159984904,lifeattiktok,20260710212806,https://lifeattiktok.com/search/6977206774159984904,200,detail,Data Science Manager - TikTok Ads,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260710212806id_/https://lif"
6979468534649719077,lifeattiktok,20250508232424,https://lifeattiktok.com/search/6979468534649719077,200,detail,Talent Acquisition Intern - E-Commerce - Jakarta,drop,,,,,,Jakarta,Indonesia,
6983844257769867533,lifeattiktok,20250124230822,https://lifeattiktok.com/search/6983844257769867533,200,detail,Search Operations Quality Assurance - Model Data,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250124230822id_/https://lif"
6984430762837739790,lifeattiktok,20260124061248,https://lifeattiktok.com/search/6984430762837739790?spread=5MWH5CQ,200,detail,Brand Partnerships Manager- Key Accounts,drop,,,,,,,,
6985472106671245581,lifeattiktok,20251015104716,https://lifeattiktok.com/search/6985472106671245581,200,detail,TikTok LIVE Agency Operations Manager - Morocco,drop,,,,,Africa,,,
6985540884717635870,lifeattiktok,20260520041948,https://lifeattiktok.com/search/6985540884717635870,200,detail,Sr Social Media Manager,drop,,,,,,,,
6988142758532958472,lifeattiktok,20260520050542,https://lifeattiktok.com/search/6988142758532958472,200,detail,Senior Music Content and Talent Development Analyst,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260520050542id_/https://lif"
6988269042725849380,lifeattiktok,20260208200814,https://lifeattiktok.com/search/6988269042725849380,200,detail,Content Operations Lead,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260208200814id_/https://lif"
6989131448637802788,lifeattiktok,20260208195353,https://lifeattiktok.com/search/6989131448637802788,200,detail,Marketing Intern (Summer 2021/22),drop,,,,,,,,
6989555549260876045,lifeattiktok,20251003223344,https://lifeattiktok.com/search/6989555549260876045,200,detail,Agency Operations Manager - German Speaking - TikTok LIVE - Munich,drop,,,,german,,,,
6989794472893122853,lifeattiktok,20250613194730,https://lifeattiktok.com/search/6989794472893122853,200,detail,Creative Strategist,drop,,,,,,,,
6989797322427795719,lifeattiktok,20260208192240,https://lifeattiktok.com/search/6989797322427795719,200,detail,Sales Intern (Summer 2021/22),drop,,,,,,,,
6991674380250712351,lifeattiktok,20241206065709,https://lifeattiktok.com/search/6991674380250712351,200,detail,CoreOps Specialist - Arabic,drop,,,,arabic,,,,
6991783567076608287,lifeattiktok,20250124225035,https://lifeattiktok.com/search/6991783567076608287,200,detail,Platform Campaign Planning & Operation (E-commerce) - Indonesia,drop,,,,,Indonesia,,,
6992493417829812511,lifeattiktok,20241206082849,https://lifeattiktok.com/search/6992493417829812511,200,detail,"Campaign & Community, Lifestyle (E-commerce) - Indonesia",drop,,,,,Indonesia,,,
6992494581338786056,lifeattiktok,20250124230430,https://lifeattiktok.com/search/6992494581338786056,200,detail,"Campaign & Community, FMCG (E-commerce) - Indonesia",drop,,,,,Indonesia,,,
6992664380123859236,lifeattiktok,20250907142534,https://lifeattiktok.com/search/6992664380123859236,200,detail,"Senior Software Engineer, Database Acceleration",drop,,,,,,,,
6992713866245851428,lifeattiktok,20250427041943,https://lifeattiktok.com/search/6992713866245851428,200,detail,"Product Specialist ll, Privacy & Security",drop,,,,,,,,
6994617097477966087,lifeattiktok,20250125003234,https://lifeattiktok.com/search/6994617097477966087,200,detail,"Campaign & Community, Fashion (E-commerce) - Indonesia",drop,,,,,Indonesia,,,
6995479354164594975,lifeattiktok,20260520041400,https://lifeattiktok.com/search/6995479354164594975,200,detail,"TikTok Shop by Tokopedia - Category Strategist, Fashion - Indonesia",drop,,,,,Indonesia,,,
6997480700211366180,lifeattiktok,20250124222236,https://lifeattiktok.com/search/6997480700211366180,200,detail,Content Strategy Analyst,drop,,,,,,,,
6999615255987521805,lifeattiktok,20250613194513,https://lifeattiktok.com/search/6999615255987521805,200,detail,Graduate Account Manager (eCommerce)-2022 Start - Indonesia,drop,,,,,Indonesia,,,
7002177751176874254,lifeattiktok,20241206081951,https://lifeattiktok.com/search/7002177751176874254,200,detail,"Campaign & Community, Electronics (e-commerce) - Indonesia",drop,,,,,Indonesia,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20241206081951id_/https://lif"
7002681702675220766,lifeattiktok,20250528164348,https://lifeattiktok.com/search/7002681702675220766,200,detail,Machine Learning Fairness Research PhD Intern - 2021 Start,drop,,,,,,,,
7002693338882525476,lifeattiktok,20250427032729,https://lifeattiktok.com/search/7002693338882525476?spread=5MWH5CQ,200,detail,Advertising Policy Manager,include,policy manager,,,,,,,
7003009067103734030,lifeattiktok,20260112134255,https://lifeattiktok.com/search/7003009067103734030,200,detail,Infrastructure Site Reliability Engineer (Entry Level) - USDS,exclude,,site reliability,,,,,,
7003183627983440164,lifeattiktok,20260520041755,https://lifeattiktok.com/search/7003183627983440164,200,detail,"Account Management, Fashion (Entry-Level)",drop,,,,,,,,
7005800755455445256,lifeattiktok,20250427042629,https://lifeattiktok.com/search/7005800755455445256,200,detail,Country Media Manager-Korea,drop,,,,,Korea,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250427042629id_/https://lif"
7005850784077531399,lifeattiktok,20250124234658,https://lifeattiktok.com/search/7005850784077531399?spread=5MWH5CQ,200,detail,Search Recommendation QA,drop,,,,,,,,
7006034839221209351,lifeattiktok,20250821100534,https://lifeattiktok.com/search/7006034839221209351,200,detail,Senior Privacy Engineer- Red Team,drop,,,,,,,,
7011099144631437605,lifeattiktok,20250315074236,https://lifeattiktok.com/search/7011099144631437605,200,detail,Content Moderator - Russian speaker,include,content moderat*; moderat*,,,russian,,,,
7011423773878421767,lifeattiktok,20250501025709,https://lifeattiktok.com/search/7011423773878421767,200,detail,"Head of Regional Product Policy, APAC",drop,,,,,APAC,,,
7013107155675957535,lifeattiktok,20251015121539,https://lifeattiktok.com/search/7013107155675957535,200,detail,Strategy Associate - T&S,include,t&s,,,,,,,
7013308866047117605,lifeattiktok,20250516051600,https://lifeattiktok.com/search/7013308866047117605,200,detail,"SMB Training & Development Manager, APAC",drop,,,,,APAC,,,
7013563743795792164,lifeattiktok,20250206221325,https://lifeattiktok.com/search/7013563743795792164,200,detail,"Training & Implementation Content Creator Intern, Trust & Safety",include,trust & safety,,,,,,,
7013580796183611661,lifeattiktok,20260124061730,https://lifeattiktok.com/search/7013580796183611661,200,detail,Growth Marketing Manager,drop,,,,,,,,
7013827161912985892,lifeattiktok,20250124235838,https://lifeattiktok.com/search/7013827161912985892,200,detail,Financial Planning & Analysis Specialist - Administration,drop,,,,,,,,
7015222874102270222,lifeattiktok,20250315064541,https://lifeattiktok.com/search/7015222874102270222,200,detail,Research Scientist - Music Intelligence - SAMI,drop,,,,,,,,
7015528744241203469,lifeattiktok,20251111041455,https://lifeattiktok.com/search/7015528744241203469,200,detail,Head of Partnerships & Community,drop,,,,,,,,
7015852396212144415,lifeattiktok,20250718102452,https://lifeattiktok.com/search/7015852396212144415,200,detail,Public Policy Intern,include,public policy,,,,,,,
7016190328299342094,lifeattiktok,20250722170211,https://lifeattiktok.com/search/7016190328299342094,200,detail,Digital Marketing Manager,drop,,,,,,,,
7019029047276767525,lifeattiktok,20250206230840,https://lifeattiktok.com/search/7019029047276767525,200,detail,Music Insights Analyst,drop,,,,,,,,
7019287051535141134,lifeattiktok,20260124052059,https://lifeattiktok.com/search/7019287051535141134,200,detail,Creator Strategist,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20260124052059id_/https://lif"
7020661197402442021,lifeattiktok,20250427025051,https://lifeattiktok.com/search/7020661197402442021,200,detail,"Site Reliability Engineer, Data Platform- USDS",exclude,,site reliability,,,,,,
7023327948912494856,lifeattiktok,20250718101156,https://lifeattiktok.com/search/7023327948912494856,200,detail,GBS Client Solutions Graduate - 2022 Start,drop,,,,,,,,
7025592781796296991,lifeattiktok,20241125202818,https://lifeattiktok.com/search/7025592781796296991,200,detail,Partnership Quality Assurance Specialist,drop,,,,,,,,
7026168886131755295,lifeattiktok,20250427024737,https://lifeattiktok.com/search/7026168886131755295,200,detail,Research Scientist in Multimodal Machine Learning（SAMI）,drop,,,,,,,,
7026169270913403167,lifeattiktok,20250613195547,https://lifeattiktok.com/search/7026169270913403167,200,detail,Research Engineer in Machine Learning Music（SAMI）,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250613195547id_/https://lif"
7026976013506693412,lifeattiktok,20250315084838,https://lifeattiktok.com/search/7026976013506693412,200,detail,Content Moderator,include,content moderat*; moderat*,,,,,,,
7027230611425216775,lifeattiktok,20250506104246,https://lifeattiktok.com/search/7027230611425216775,200,detail,"Threat Analyst, Illegal and Regulated Goods",include,threat analyst,,,,,,,
7028255692548999437,lifeattiktok,20250124225848,https://lifeattiktok.com/search/7028255692548999437,200,detail,Creative Effects Lead,drop,,,,,,,,
7028292612918511879,lifeattiktok,20250125000009,https://lifeattiktok.com/search/7028292612918511879,200,detail,Research Scientist in Speech & Audio（SAMI）,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250125000009id_/https://lif"
7028440548520495368,lifeattiktok,20250124221449,https://lifeattiktok.com/search/7028440548520495368?spread=5MWH5CQ,200,detail,"Business Development, Online Acquisition (E-commerce)",drop,,,,,,,,
7029081458258200869,lifeattiktok,20250315080012,https://lifeattiktok.com/search/7029081458258200869,200,detail,Research Scientist in Music Creation （SAMI）,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250315080012id_/https://lif"
7029320253034498317,lifeattiktok,20260606112352,https://lifeattiktok.com/search/7029320253034498317,200,detail,Content and Partnerships Graduate - 2022 Start,drop,,,,,,,,
7029440865349912839,lifeattiktok,20250315073637,https://lifeattiktok.com/search/7029440865349912839,200,detail,Associate Product Manager,drop,,,,,,,,
7029780532142950686,lifeattiktok,20260520043025,https://lifeattiktok.com/search/7029780532142950686,200,detail,Sr Communications Analyst,drop,,,,,,,,
7030828340790528264,lifeattiktok,20250506104248,https://lifeattiktok.com/search/7030828340790528264,200,detail,"US Policy Lead, Hate + Harassment",include,policy lead,,,,,,,
7031369157393565965,lifeattiktok,20250427033723,https://lifeattiktok.com/search/7031369157393565965?spread=5MWH5CQ,200,detail,TikTok Live Content and Event Operations Manager,drop,,,,,,,,
7031373747815729416,lifeattiktok,20250426173024,https://lifeattiktok.com/search/7031373747815729416,200,detail,"Product Policy Lead, Subject Matter Expert for Adult Nudity & Sexual Activity Issues",include,policy lead,,,,,,,
7031704079601895688,lifeattiktok,20250506104247,https://lifeattiktok.com/search/7031704079601895688?spread=5MWH5CQ,200,detail,"Threat Analyst, Integrity & Authenticity",include,integrity; threat analyst,,,,,,,
7031710307425650975,lifeattiktok,20250503194723,https://lifeattiktok.com/search/7031710307425650975?spread=5MWH5CQ,200,detail,"Lead Threat Analyst, Suicide, Self Harm, Dangerous Acts, and Violent & Graphic Content",include,threat analyst,,,,,,,
7032193693268396324,lifeattiktok,20251224101556,https://lifeattiktok.com/search/7032193693268396324,200,detail,Advertising Audit Specialist - English Speaking - Monetization Integrity,include,integrity,,,english,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20251224101556id_/https://lif"
7035704711786154270,lifeattiktok,20250206224222,https://lifeattiktok.com/search/7035704711786154270,200,detail,Content Programming Editorial Graduate,drop,,,,,,,,
7035721106380196103,lifeattiktok,20241206064331,https://lifeattiktok.com/search/7035721106380196103,200,detail,Insights Intern - 2022 Start,drop,,,,,,,,
7036625526229158152,lifeattiktok,20250125003706,https://lifeattiktok.com/search/7036625526229158152,200,detail,Content Operation Intern,drop,,,,,,,,
7036913389788367112,lifeattiktok,20251015122056,https://lifeattiktok.com/search/7036913389788367112,200,detail,Research Scientist in Speech Synthesis,drop,,,,,,,,
7038890421960149285,lifeattiktok,20250315065111,https://lifeattiktok.com/search/7038890421960149285,200,detail,Editorial and Operations Intern - 2022 Start,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250315065111id_/https://lif"
7039648102652332325,lifeattiktok,20250206221524,https://lifeattiktok.com/search/7039648102652332325,200,detail,Livestreaming Operations Manager,drop,,,,,,,,
7039649630870980871,lifeattiktok,20260114201401,https://lifeattiktok.com/search/7039649630870980871,200,detail,TikTok LIVE Creator Manager - Dubai,drop,,,,,MENA,Dubai,United Arab Emirates,
7039784652299536654,lifeattiktok,20250426032642,https://lifeattiktok.com/search/7039784652299536654?spread=5MWH5CQ,200,detail,Threat Researcher,drop,,,,,,,,
7041121859836823816,lifeattiktok,20250315080644,https://lifeattiktok.com/search/7041121859836823816,200,detail,Music Operations Graduate - 2022 Start,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250315080644id_/https://lif"
7041845182480042248,lifeattiktok,20250315084455,https://lifeattiktok.com/search/7041845182480042248,200,detail,Content and Partnerships Graduate - 2022 Start,drop,,,,,,,,
7042068004583311652,lifeattiktok,20250426111814,https://lifeattiktok.com/search/7042068004583311652,200,detail,"Policy Specialist, Sexually Suggestive Content",include,policy specialist,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250426111814id_/https://lif"
7043703753040939301,lifeattiktok,20250715224048,https://lifeattiktok.com/search/7043703753040939301,200,detail,TikTok Shop - Cluster Lead (E-commerce) - Thailand,drop,,,,,Thailand,,,
7043711132292532494,lifeattiktok,20260708133155,https://lifeattiktok.com/search/7043711132292532494,200,detail,TikTok Shop - TikTok Shop Partner Manager (E-commerce) - Thailand,drop,,,,,Thailand,,,
7043850490740082951,lifeattiktok,20250516054428,https://lifeattiktok.com/search/7043850490740082951,200,detail,Talent Acquisition Partner - Trust & Safety - Casablanca (11 months),include,trust & safety,,,,,Casablanca,Morocco,
7047563618363312398,lifeattiktok,20250315082548,https://lifeattiktok.com/search/7047563618363312398?spread=XKM9ZXE,200,detail,Content Programming Editorial Intern - Summer 2022,drop,,,,,,,,
7047773088544950564,lifeattiktok,20250427043507,https://lifeattiktok.com/search/7047773088544950564?spread=5MWH5CQ,200,detail,Content Moderator (Icelandic),include,content moderat*; moderat*,,,icelandic,,,,
7050946730754279716,lifeattiktok,20250725030224,https://lifeattiktok.com/search/7050946730754279716,200,detail,Software Engineer - Data Management platform,drop,,,,,,,,
7051834624436111623,lifeattiktok,20260127014219,https://lifeattiktok.com/search/7051834624436111623,200,detail,Content Programming Coordinator (Bilingual) - Kenya based,drop,,,,,Africa,,,
7053038400618498311,lifeattiktok,20250315071647,https://lifeattiktok.com/search/7053038400618498311,200,detail,A&R (Artists and Repertoire) Manager,drop,,,,,,,,
7054611305714616606,lifeattiktok,20241124104713,https://lifeattiktok.com/search/7054611305714616606?utm_source=handpickedBerlin,200,detail,Influencer Operations Manager - Fluent German,drop,,,,german,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20241124104713id_/https://lif"
7054948589613500708,lifeattiktok,20241206065113,https://lifeattiktok.com/search/7054948589613500708,200,detail,"Senior Legal Counsel (Information Security, 8+ PQE), London/Dublin",drop,,,,,Ireland,Dublin; London,Ireland; United Kingdom,
7054963447741892877,lifeattiktok,20250908123115,https://lifeattiktok.com/search/7054963447741892877,200,detail,"TikTok Shop - Performance Manager, Logistics Operations Associate (Vietnam)",drop,,,,,Vietnam,,,
7055264498903402782,lifeattiktok,20250124233551,https://lifeattiktok.com/search/7055264498903402782,200,detail,Partnerships Manager - Telco,drop,,,,,,,,
7055327073947404580,lifeattiktok,20250722032443,https://lifeattiktok.com/search/7055327073947404580,200,detail,"Machine Learning Engineer, TikTok Search",drop,,,,,,,,
7055329130392520991,lifeattiktok,20241119033734,https://lifeattiktok.com/search/7055329130392520991?_rsc=n6hge,200,js_shell,,unusable,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20241119033734id_/https://lif"
7055448156830468388,lifeattiktok,20250206230518,https://lifeattiktok.com/search/7055448156830468388,200,detail,Finance Business Partner,drop,,,,,,,,
7055497809734486308,lifeattiktok,20250623185816,https://lifeattiktok.com/search/7055497809734486308,200,detail,Site Reliability Engineer - Analytical Database,exclude,,site reliability,,,,,,
7055541026212202760,lifeattiktok,20241123044700,https://lifeattiktok.com/search/7055541026212202760,200,detail,Research Engineer (Computer Vision) - Intelligent Creation,drop,,,,,,,,
7055547758753581349,lifeattiktok,20250722033308,https://lifeattiktok.com/search/7055547758753581349,200,detail,Machine Learning Engineer - Trust and Safety Platform,include,trust and safety,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250722033308id_/https://lif"
7056768795633289479,lifeattiktok,20260208201459,https://lifeattiktok.com/search/7056768795633289479,200,detail,Content Operation Labeling Specialist - Arabic,include,labeling specialist,,,arabic,,,,
7056998972900952328,lifeattiktok,20251016005607,https://lifeattiktok.com/search/7056998972900952328,200,detail,"Machine Learning Engineer, Risk Data Mining, BRIC - Singapore",drop,,,,,Singapore,Singapore,Singapore,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20251016005607id_/https://lif"
7057094439814203661,lifeattiktok,20260208201226,https://lifeattiktok.com/search/7057094439814203661,200,detail,Safety Labeling Quality Assurance - Arabic (Old),drop,,,,arabic,,,,
7057498434836203813,lifeattiktok,20250315063800,https://lifeattiktok.com/search/7057498434836203813,200,detail,Talent Acquisition Intern (Data & AI) - 2022,drop,,,,,,,,
7057770133934672159,lifeattiktok,20250206232434,https://lifeattiktok.com/search/7057770133934672159,200,detail,"Machine Learning Engineer, TikTok Ads Vertical Solutions",drop,,,,,,,,
7057796324536813861,lifeattiktok,20250722090928,https://lifeattiktok.com/search/7057796324536813861,200,detail,"Site Reliability Engineer, Applied Machine Learning",exclude,,site reliability,,,,,,
7057824058242844959,lifeattiktok,20250125000952,https://lifeattiktok.com/search/7057824058242844959,200,detail,Speech Recognition Scientist - Speech & Audio,drop,,,,,,,,
7057825736278788366,lifeattiktok,20250912213646,https://lifeattiktok.com/search/7057825736278788366?source=jobsinjs.com,200,detail,"Frontend Software Engineer, Trust and Safety Platform",include,trust and safety,,,,,,,
7057825736279623950,lifeattiktok,20260506185140,https://lifeattiktok.com/search/7057825736279623950?_rsc=1m3ql,200,js_shell,,unusable,,,,,,,,
7057826198239332622,lifeattiktok,20260710212810,https://lifeattiktok.com/search/7057826198239332622,200,detail,"Big Data Engineer, TikTok Recommendation Architecture",drop,,,,,,,,
7059250273450313992,lifeattiktok,20250516045530,https://lifeattiktok.com/search/7059250273450313992,200,detail,Backend Software Engineer (R&D System) - Cloud Infrastructure,drop,,,,,,,,"HTTPSConnectionPool(host='web.archive.org', port=443): Max retries exceeded with url: /web/20250516045530id_/https://lif"
7061805893503797541,lifeattiktok,20250118071450,https://lifeattiktok.com/search/7061805893503797541?spread=5MWH5CQ,200,detail,"Machine Learning Engineer (Recommendation), TikTok e-Commerce",drop,,,,,,,,
7062783256933271815,lifeattiktok,20241216031803,https://lifeattiktok.com/search/7062783256933271815,200,detail,"Copywriter, SMB-Global Business Marketing",drop,,,,,,,,
7064400706110900494,lifeattiktok,20250516044843,https://lifeattiktok.com/search/7064400706110900494,200,detail,"Tech Lead(DBA), Cloud Infrastructure",drop,,,,,,,,
